Gene	Score
CDC42	0.00044407757393394944
PHACTR1	0.0004391889977168969
ZKSCAN4	0.000423492637259324
CHRNA1	0.00042316755969513465
TRIM39	0.00042087545726495737
H4C6	0.00041335418214554734
COX11	0.0004031428983768382
SLC4A7	0.00040314289837683814
CTC1	0.00039836518148497237
CDH1	0.00039699619280872807
ZNF397	0.0003936712469577223
MDM2	0.0003916819775678753
TMDD1	0.00038850038846153855
FAM240C	0.0003885003884615385
SMIM28	0.0003885003884615385
PPP1CA	0.0003885003884615385
PPP1CC	0.0003885003884615385
PPP1CB	0.0003885003884615385
B2M	0.00038792061145177375
CDK1	0.00038710651655717016
IRF3	0.0003854994724404754
TBK1	0.0003854994724404754
RFX5	0.00038198887603700546
POGLUT1	0.0003765201337581798
TEKT1	0.0003765201337581798
GXYLT2	0.0003765201337581798
AK9	0.0003765201337581798
RRM1	0.0003765201337581798
C9orf135	0.0003765201337581798
ZNF396	0.0003735026770272432
NCAPG	0.0003709239824541275
KLRD1	0.00036804198490515314
NR5A2	0.0003668095550411633
CHRNA7	0.00035872534160534135
BBOX1	0.0003561253196581197
PRKG1	0.0003561253196581197
PLK1	0.000356067314964488
CCNB2	0.000356067314964488
WRN	0.00035200530172870877
CD8A	0.00034828595491885416
CHRNE	0.0003459624233792022
CHRNB1	0.0003459624233792022
CHRNB3	0.0003459624233792022
CHRND	0.0003459624233792022
DLG4	0.00034459566587687523
PPL	0.00034054460528191354
LILRB1	0.00033935419171578186
ZSCAN21	0.00033912541881644373
RFXANK	0.0003345143765347068
CCDC97	0.0003287291568376069
WDR61	0.0003287291568376069
PHF5A	0.0003287291568376069
CHRNA6	0.0003244656528415627
MEAF6	0.0003240149998392764
FURIN	0.00032291123602553733
COMP	0.00032291123602553733
EGF	0.00032150944900972
JAK2	0.0003213285107798303
F9	0.00032004205804954595
MORN3	0.00032004205804954595
PPEF2	0.00032004205804954595
SUMO1	0.0003192237048803085
ANKRA2	0.00031919389480530164
ITGB1	0.00031891420398636367
KIF23	0.00031789742944063164
CYP3A4	0.00031273095765903063
HCN4	0.0003111145690082881
HCN3	0.0003111145690082881
BCAR1	0.0003110574920022152
ZNF24	0.00030439043848942216
PRMT5	0.00030418510677745575
DKC1	0.00030363477335981033
LILRB2	0.0003032544404540712
NHP2	0.00029944957733566183
PXN	0.000299232281853327
TERF1	0.00029813267099393457
TINF2	0.00029813267099393457
ING3	0.000295223121945127
RHOC	0.00029437994169066847
NUF2	0.0002934651479026544
ZNF232	0.00029322130091810215
KIR3DL2	0.00029177519314755836
H3C12	0.00029015016758746065
ARMT1	0.00028587537936125627
RMND1	0.00028587537936125627
KLRK1	0.0002852379932262047
BTD	0.0002842684445832082
MCCC2	0.0002842684445832082
HELLS	0.0002842684445832082
ZBTB24	0.0002842684445832082
CCL5	0.00028110281557518034
KLK3	0.0002796832943221764
HCN2	0.00027870679883876715
PEX5L	0.00027870679883876715
CCL21	0.0002785732474992862
ATR	0.00027843798012364
H3C13	0.00027790555422577693
ZNF444	0.00027608951441443757
MAG	0.00027570802007314746
FANCM	0.0002751814864117872
UGT1A8	0.00027197025456802694
SUMO2	0.0002701122321314103
AR	0.0002701122321314103
CYP2B6	0.0002691148334473528
STAT3	0.0002687106626067981
MSH6	0.00026757121277211924
MSH2	0.00026757121277211924
OARD1	0.00026643838813861936
RIOK2	0.00026586315737179493
MDC1	0.0002657716694929389
TGFBR1	0.00026557443333495015
RPA1	0.00026441734329846374
SETD1A	0.00026416692734074275
ITGB3	0.00026238739796098594
KIR3DL1	0.00026060597106162506
UGT1A10	0.00025880549048767074
UGT1A4	0.00025880549048767074
UGT1A6	0.00025880549048767074
UGT1A7	0.00025880549048767074
SCD	0.0002562552078914597
RPL5	0.0002556700685145281
AQP12A	0.00025471090927470155
AQP11	0.00025471090927470155
RASA1	0.0002525839063428331
HNRNPC	0.00025226803575657846
RPA3	0.0002518782512363191
MTX1	0.00025185586483262803
THBS3	0.00025185586483262803
NR0B2	0.0002508589120378673
KLRC1	0.0002504404819272411
TRAF2	0.00025004224453982905
APRT	0.0002497463881294509
MLH1	0.0002494323149534205
AKT1	0.0002472318711201924
APOH	0.0002468095013666051
CXADR	0.00024654686762820517
ZDHHC8	0.00024654686762820517
ZDHHC13	0.00024654686762820517
ZDHHC17	0.00024654686762820517
SYT7	0.00024654686762820517
CD28	0.00024654686762820517
PLXNB2	0.00024654686762820517
ENSP00000482263	0.00024654686762820517
H3-3B	0.00024634900567679837
IL17A	0.00024557073132153173
DAP3	0.00024385445605927108
MRPS9	0.00024385445605927108
RPP30	0.00024380506628860036
POP1	0.00024380506628860033
HSP90AA1	0.0002437349021473398
POLR2K	0.00024337414908359107
POLR2F	0.00024337414908359107
INPP4B	0.0002432950058232218
INPP4A	0.0002432950058232218
ZNHIT1	0.00024299403402694376
RPS3	0.0002426227200294606
USH1C	0.00024162807624261324
CDCA2	0.00024162807624261324
MMRN2	0.00024162807624261324
YWHAZ	0.00024162807624261324
CD209	0.00024035635111498293
TET1	0.0002401250277874295
NME8	0.00023961734548709433
MLH3	0.00023954866239182942
GSS	0.00023919873560135035
EPHX1	0.00023895304632815686
NOTCH1	0.0002381898927972256
AQP2	0.00023796643286645578
GRIN2A	0.000237913250377919
DLG3	0.000237913250377919
DLG1	0.000237913250377919
GRIN1	0.000237913250377919
PPP1R11	0.00023720136093059626
TRAT1	0.00023720136093059626
PMS2	0.0002369466214354372
RPS15	0.00023679797257466806
DNMT3B	0.0002354681610527684
TAPBP	0.00023540757236852685
COL1A1	0.00023499277013148596
COL3A1	0.00023499277013148596
COL5A1	0.00023499277013148596
KDR	0.00023403681081629517
PARG	0.0002319200245088305
ADPRHL2	0.0002319200245088305
H4C5	0.0002313313106802168
UPF1	0.00023131794128096982
GSK3B	0.00023079373325763858
AXIN1	0.00023079373325763858
MC4R	0.0002302011283176854
DHX9	0.00022931076917483324
RIPK1	0.00022925301793512952
MSH4	0.000229075075662163
GBA	0.0002256208686561176
MUC1	0.0002256208686561176
ATF7IP	0.000224872674891528
DMRT1	0.000224872674891528
RNASE2	0.00022442571951308607
ANG	0.00022442571951308607
JAG2	0.00022431156706564454
MIP	0.0002239420810181903
TRAF6	0.00022379347674654623
IKBKG	0.0002225307677798934
H3C4	0.0002225291175323532
SMARCA5	0.0002219879340504196
SMARCA1	0.0002219879340504196
DCK	0.00022197687384814806
ADK	0.00022197687384814806
CYP27A1	0.00022118176505261616
DCAF16	0.00022087754695957398
FAM184B	0.00022087754695957398
MRE11	0.0002207397119551067
NBN	0.00022073971195510665
DNMT3A	0.00022060039812086098
KRT18	0.00021996276895414074
PTS	0.0002195042261724882
H2AC18	0.00021851018822321996
ERCC3	0.00021796064126060173
H2BC4	0.0002177767992092349
AQP1	0.00021709675339652066
ELOVL2	0.00021490680134960595
AQP5	0.00021374351835365423
AQP8	0.00021374351835365423
HSPA8	0.00021349768961314867
CDK4	0.00021222411145607867
FOXP3	0.000211559617252636
FOXP2	0.00021155961725263597
RBBP4	0.00021026038295890697
H4C4	0.0002099709137755006
MYC	0.00020942705829402378
PARP10	0.00020872801274698943
GK2	0.00020866097512734202
GK	0.00020866097512734202
TNFRSF25	0.0002078088368321952
GALE	0.00020675906028510809
IKBKB	0.0002057215491782009
CHUK	0.0002057215491782009
NCOA1	0.00020482843449382666
BAZ1B	0.00020470872722962204
RSF1	0.00020470872722962204
FGFR1OP	0.000204216182768149
CGAS	0.0002040255931104951
HBS1L	0.00020371572025485135
HBG2	0.00020371572025485135
HBG1	0.00020371572025485135
NEDD4L	0.0002016268570433299
KRT19	0.00020027702608558273
H2AC13	0.00019982450919041634
H2BC10	0.00019982450919041634
H2AC17	0.00019982450919041634
H2BC7	0.00019982450919041634
NT5E	0.0001994098062798133
NCOR1	0.00019853287169972547
CDK6	0.0001983324213543426
KIR2DL3	0.00019830152298429867
KIR2DL1	0.00019830152298429865
CECR2	0.00019827592170043953
KAT7	0.00019790393662382148
IREB2	0.00019745137953105778
DNMT1	0.00019541272925873836
CDKN1B	0.0001953961127784315
CDKN1A	0.00019539611277843145
FGFR1	0.00019502735973454208
CD247	0.00019468965274034797
ABCB11	0.00019419659283677486
CALR	0.00019396761947092057
SFRP1	0.00019380612808451184
ANXA11	0.000193220092936654
STUB1	0.00019262574808760129
C17orf49	0.00019225613860470472
PPARGC1A	0.00019225598411163974
CCND2	0.00019213722167251655
ELOVL5	0.00019211387011015826
TERF2	0.00019210048152960968
KRAS	0.00019188418545369897
SPI1	0.00019136476741984162
ULBP1	0.00019132450642907097
ULBP2	0.00019132450642907097
MICB	0.00019132450642907097
RNASEH2A	0.00019114174529561733
RNASE6	0.00019076180560659555
RNASE1	0.00019076180560659555
CYP4A11	0.0001900969938492968
FOXP1	0.00018952213473943239
FOXP1-2	0.00018952213473943239
PLAG1	0.0001895166653678814
CTBP1	0.0001895166653678814
RPS27A	0.00018921116606402183
FLRT3	0.00018874514150681057
TM4SF1	0.00018799419057741456
KRTCAP2	0.00018784249080681302
PLXNA1	0.00018737566228577658
TDG	0.00018691237885490593
ING5	0.00018690370085050289
ING4	0.00018690370085050289
NCOA2	0.00018658795798368868
NOP10	0.00018568408600932199
TERF2IP	0.00018546932684312915
ACD	0.0001854042311170303
XRCC6	0.0001854042311170303
GALM	0.00018445347755617066
WRAP53	0.00018416548380536458
HSPA1A	0.0001838188786663171
HSPA6	0.0001838188786663171
DNAJB5	0.0001838188786663171
HSPA1B	0.0001838188786663171
HSPA1L	0.0001838188786663171
HSPH1	0.0001838188786663171
HSPA5	0.0001838188786663171
CCND3	0.00018369630423378778
SNAP25	0.00018301535301037445
KLRC2	0.00018230755078515597
CTNNB1	0.00018226714684427422
IGHV3-16	0.0001821724846200886
IGHV3-43D	0.0001821724846200886
FGFR3	0.00018153340516038059
OGT	0.00018077400419341206
RAD51C	0.0001806662024505441
PTPN22	0.00018053633034872257
LOC102723407	0.0001798765777454529
LYNX1	0.00017927230955116862
LY6H	0.00017927230955116862
GAR1	0.00017902755928608934
BARD1	0.0001790081219131239
CYP7A1	0.00017788002109104305
SLC10A1	0.0001758984240029262
MGRN1	0.00017574655751934697
KL	0.00017446828305613807
TNFRSF10A	0.00017417143379721813
RPA2	0.00017366703390032882
XRCC3	0.00017348706361680025
CLEC4G	0.00017338096975879583
FGF2	0.00017321337368842956
UBC	0.00017285678736011793
FYN	0.00017075624739802895
MSLN	0.0001704127862840464
CEACAM5	0.00017019587080702173
FOLH1	0.00017019587080702173
CYP2E1	0.00016964397954195382
GALT	0.00016746953033571998
IL11RA	0.00016746953033571998
KLB	0.0001661885923558332
SFTPC	0.00016311672819797156
FXN	0.000162972551724454
XPNPEP3	0.000162972551724454
MAVS	0.00016270232984043218
MAPK1	0.00016141153541013225
CROCC	0.00016065595677808138
MLF2	0.00016065595677808138
LYPD2	0.00016059810196166637
SLURP1	0.00016059810196166637
AQP10	0.00015972434813859248
LOR	0.00015868057230968707
SCAND1	0.00015860809870562784
HAND2	0.00015778819191340586
HAND1	0.00015778819191340586
MUC15	0.0001576838479166697
MUC19	0.0001576838479166697
MUC13	0.0001576838479166697
MUC3A	0.0001576838479166697
MUC17	0.0001576838479166697
MUC7	0.0001576838479166697
MUC5B	0.0001576838479166697
MUC20	0.0001576838479166697
RSPH3	0.00015719261164073942
CNNM2	0.00015719261164073942
ANKRD46	0.00015704253093816852
MAPK14	0.00015685519068214376
PALB2	0.0001567695770140172
DDX58	0.00015606583450785295
IL1F10	0.0001549866814352781
KPNA7	0.0001549866814352781
G3V4G9_HUMAN	0.00015490931239193898
SNAP23	0.00015485905930997363
DOC2A	0.00015485905930997363
TLN1	0.00015464867324521225
RTN4	0.00015448749721494473
AKAP9	0.00015354214417298586
GABBR2	0.00015325076983766064
KLRC3-2	0.00015304774542058722
RAD51D	0.00015211768130777165
HNF1A	0.00015143569906569664
TRIM21	0.0001512213098652161
PSMB9	0.0001512213098652161
XRCC2	0.00015102260347604003
ATRX	0.00015076653078537685
SIN3A	0.0001505911845111271
ZSCAN18	0.00014994221095032236
RAD21	0.00014926823913735893
PIKFYVE	0.00014882322471734268
MTMR4	0.00014882322471734268
CCL20	0.00014850307807923394
SFTPA1	0.00014830464440887474
ENPP1	0.00014808579336859397
CDC25A	0.0001480426002094345
SMURF2	0.00014719749244290024
FLG	0.00014648542408084357
CASP14	0.00014648542408084357
IVL	0.00014648542408084357
FLG2	0.00014648542408084357
LYN	0.00014590178595739155
GPX7	0.00014544795260945388
GPX8	0.00014544795260945388
TONSL	0.0001454286123748679
GABRB1	0.00014539332468098298
OXSR1	0.00014517026360530395
MCM2	0.00014440293626395107
MCM6	0.00014440293626395104
CAV1	0.00014404664615344777
GP1BA	0.00014399777407557562
UAP1	0.00014384210445613516
SLC12A3	0.0001436512482863857
PTPRE	0.000143517088919732
HSPA14	0.00014349681213727714
ETF1	0.00014340819049912958
STAT2	0.00014333019045295673
H2BC21	0.00014300833650636246
INPP5A	0.00014227841068214223
CXCL5	0.00014199544378111408
ASPM	0.00014177890073196683
KIF18A	0.00014177890073196683
KIF11	0.00014177890073196683
RACGAP1	0.00014177890073196683
KIF15	0.00014177890073196683
CENPE	0.00014177890073196683
DEPDC1	0.000141710842181921
GCLM	0.00014164934785874394
FTO	0.00014148650249458126
OMG	0.00014129954318278128
RTN4R	0.00014129954318278128
LINGO1	0.00014129954318278128
RBPJ	0.00014117848058424275
EP300	0.00014059278027086592
IL17RA	0.00014046870389865636
IL17RB	0.00014046870389865636
JAG1	0.00014018500700673514
KIR2DL4	0.00014005090951583392
PF4	0.0001397895140306863
NRG2	0.00013970375108325107
ERBB4	0.00013970375108325107
ERBB2	0.00013970375108325107
NCOA3	0.0001395530401546128
DPP4	0.0001394678662328187
RNF157	0.0001394678662328187
CDC25C	0.00013931784222472716
ACTA1	0.00013930202000479337
RAD51D-2	0.00013919053381360421
IFI16	0.000139185430310993
EFNB3	0.00013877943274468731
UBL4A	0.00013862920104667852
SCN2A	0.0001378415740920808
UGT1A1	0.00013756547021187215
CCL25	0.00013752785605609014
IKBKE	0.00013741449281053612
H2AX	0.00013720662683024942
WDR5	0.00013684461711211388
PIK3R3	0.00013681898477602925
PIK3CA	0.00013681898477602925
PIK3R1	0.00013681898477602925
PIK3CD	0.00013681898477602925
PIK3R2	0.00013681898477602925
EPCAM	0.0001367772994543197
DDAH2	0.0001365575436148108
TAC1	0.0001365575436148108
CRK	0.00013653571351895398
PDX1	0.00013651338265038683
STEAP1	0.00013637356592967014
LY6E	0.00013637356592967014
MUC6	0.00013637356592967014
PAXIP1	0.00013636784593191746
BUB1B	0.00013611420326747426
MAD2L1	0.00013611420326747426
CDC20	0.00013611420326747426
ACVR2A	0.00013595943535280432
SMAD2	0.00013595943535280432
ACVR2B	0.00013595943535280432
ACVR1C	0.00013595943535280432
SNCA	0.00013590057415368615
PRKN	0.00013590057415368615
BOP1	0.00013543500923302992
GABRG1	0.00013517073295866
TOPBP1	0.00013456819760929316
KAT5	0.00013425953811048197
BRD8	0.00013425953811048197
TRRAP	0.00013425953811048197
MRGBP	0.00013425953811048197
DMAP1	0.00013425953811048197
YEATS4	0.00013425953811048197
HFM1	0.0001342250072905387
PDGFB	0.00013414226611716595
PDGFA	0.00013414226611716595
IGF1	0.00013414226611716595
PDGFD	0.00013414226611716595
ZNF446	0.00013397920211570115
SLC39A1	0.0001337859543926894
SLC30A6	0.0001337859543926894
SLC30A9	0.0001337859543926894
TEX101	0.00013370724999189388
XCL1	0.00013353488185040483
DHDH	0.00013350415519459548
PA2G4	0.00013337173203644735
CCL19	0.00013332193690924216
PPFIA1	0.00013298417186832233
MAML1	0.00013277877695395339
TYRP1	0.00013265915841226253
TYR	0.00013265915841226253
BABAM2	0.0001325395207789715
BRCC3	0.0001325395207789715
DLL1	0.00013250385164185783
HACD3	0.00013236316494247331
TECR	0.00013236316494247331
HACD4	0.00013236316494247331
HACD1	0.00013236316494247331
HSD17B12	0.00013236316494247331
HACD2	0.00013236316494247331
RPE65	0.0001323553420858114
RDH12	0.0001323553420858114
GUCY2D	0.0001323553420858114
AIPL1	0.0001323553420858114
IL17RE	0.00013232848151220898
IL17RD	0.00013232848151220895
CXCL3	0.0001323064458504367
CD160	0.00013220613633847979
PIK3C3	0.00013203543866546148
SLC32A1	0.000131977166822621
SLC17A7	0.000131977166822621
PRKACB	0.00013187671318418202
PRKACA	0.00013187671318418202
SCN2B	0.00013179886006891504
ADSL	0.00013179442612209802
COMT	0.00013156681734325775
GABRA1	0.00013156544505650014
CHRNA10	0.00013139634947853394
PYCR2	0.0001313080450806877
PYCR3	0.00013130804508068767
EFNB2	0.00013124060993814472
GLB1	0.0001312403869620328
MBP	0.0001310635503747329
NTPCR	0.00013097294791187863
INS	0.00013081620910084476
PABPC1	0.00013073571502345956
CASS4	0.00013055623625824811
JUN	0.00013042315554804887
SMAD6	0.00013010889298547987
PAX5	0.00013010160291525863
ENSP00000428055	0.00012984033478956553
ADHFE1	0.00012984033478956553
TRADD	0.0001296005588780855
FADD	0.0001296005588780855
CFLAR	0.0001296005588780855
FASLG	0.0001296005588780855
GABRB2	0.0001295501522623739
SNCAIP	0.00012952461881092882
SLC6A3	0.00012952461881092882
EXO1	0.00012926840075927538
ETNPPL	0.00012912913735920665
AGXT2	0.00012912913735920665
PHYKPL	0.00012912913735920665
GC	0.00012907336683968957
HP	0.00012907336683968957
AHSG	0.00012907336683968957
AP2A1	0.0001289055832667566
AP2M1	0.0001289055832667566
SYNRG	0.0001289055832667566
AP2B1	0.0001289055832667566
AP2S1	0.0001289055832667566
ASF1A	0.00012888388787635007
ASF1B	0.00012888388787635007
RAD18	0.0001288594702278371
RIMS1	0.00012885410913775352
UNC13B	0.00012885410913775352
HNRNPA2B1	0.00012884479700722386
BYSL	0.0001286872369410671
NOP14	0.0001286872369410671
KRR1	0.0001286872369410671
UGT2B7	0.0001286584273703888
UGT2B10	0.0001286584273703888
VAMP2	0.00012860623445263105
EIF2AK2	0.00012859980190494988
RPL23	0.00012825006808801185
FAU	0.00012825006808801185
RPS11	0.00012825006808801185
RPL11	0.00012825006808801185
RPS18	0.00012825006808801185
RPL8	0.00012825006808801185
RPL35	0.00012825006808801185
SFTPD	0.0001282060827941116
ERBB3	0.00012813710327424252
BTC	0.00012813710327424252
NRG4	0.00012813710327424252
NRG3	0.00012813710327424252
POLR2C	0.0001281303995577519
